length,total_time,n_points_x,n_points_t,n_points_rand,n_points_init,n_points_boundary,weight_residual,weight_initial,weight_boundary,adapt_weights,layers,neurons_per_layer,epochs,learning_rate,activation,c,a,phi,equation,boundary_condition,hard_constraint,exact,collocation_points,tag,loss,loss_residual,loss_initial,loss_boundary,l2_error,l2_error_init
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,0.5,2.0,linear,zero,False,True,const,dir_c03_A05_phi2,2.539361230446957e-05,3.0379294457816286e-06,1.0383755579823628e-05,1.197192796098534e-05,tensor(0.3509),tensor(0.0352)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,0.5,4.0,linear,zero,False,True,const,dir_c03_A05_phi4,2.403736834821757e-05,9.170554221782368e-06,1.2790238542947918e-05,2.0765739918715558e-06,tensor(0.6155),tensor(0.0532)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,0.5,6.0,linear,zero,False,True,const,dir_c03_A05_phi6,0.0001288011699216,8.41680885059759e-05,3.005482722073793e-05,1.4578250556951389e-05,tensor(0.7251),tensor(0.0696)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,1.0,2.0,linear,zero,False,True,const,dir_c03_A1_phi2,6.490357918664813e-06,3.837641088466626e-06,2.0697111722256523e-06,5.830058285027917e-07,tensor(0.1544),tensor(0.0127)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,1.0,4.0,linear,zero,False,True,const,dir_c03_A1_phi4,0.0003604336525313,9.381047129863872e-05,0.0001259146665688,0.0001407085073878,tensor(2.9655),tensor(0.1871)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,1.0,6.0,linear,zero,False,True,const,dir_c03_A1_phi6,0.0018256226321682,0.0015274151228368,0.0001198401441797,0.0001783673360478,tensor(1.9302),tensor(0.1516)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,2.0,2.0,linear,zero,False,True,const,dir_c03_A2_phi2,7.658604590687901e-05,3.3484870073152706e-05,1.5903820894891396e-05,2.71973513008561e-05,tensor(0.6897),tensor(0.0628)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,2.0,4.0,linear,zero,False,True,const,dir_c03_A2_phi4,0.0011090331245213,0.0003681362140923,0.0004181381082162,0.0003227587440051,tensor(2.4564),tensor(0.1987)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,2.0,6.0,linear,zero,False,True,const,dir_c03_A2_phi6,0.0162676870822906,0.00345228635706,0.0117950374260544,0.0010203638812527,tensor(10.3772),tensor(0.5855)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.5,0.5,2.0,linear,zero,False,True,const,dir_c05_A05_phi2,1.995556340261828e-05,1.3847736227035057e-05,4.715038357971935e-06,1.3927896134191542e-06,tensor(0.2095),tensor(0.0193)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.5,0.5,4.0,linear,zero,False,True,const,dir_c05_A05_phi4,0.0001496178301749,9.670409053796902e-05,2.172210042772349e-05,3.1191633752314374e-05,tensor(0.8872),tensor(0.0764)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.5,0.5,6.0,linear,zero,False,True,const,dir_c05_A05_phi6,0.00102359498851,0.0008709477842785,0.0001455358578823,7.11135635356186e-06,tensor(0.6466),tensor(0.0789)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.5,1.0,2.0,linear,zero,False,True,const,dir_c05_A1_phi2,0.0002628460351843,8.759910997468978e-05,0.0001270646462216,4.8182282625930384e-05,tensor(1.2650),tensor(0.0532)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.5,1.0,4.0,linear,zero,False,True,const,dir_c05_A1_phi4,0.0005525455926544,0.0003957873850595,0.0001050952196237,5.1662973419297487e-05,tensor(1.4610),tensor(0.1374)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.5,1.0,6.0,linear,zero,False,True,const,dir_c05_A1_phi6,0.00328438449651,0.0002432558685541,0.0017583317821845,0.0012827968457713,tensor(5.5732),tensor(0.3036)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.5,2.0,2.0,linear,zero,False,True,const,dir_c05_A2_phi2,0.0001153423872892,5.092084757052362e-05,3.65346422768198e-05,2.788689744193107e-05,tensor(0.8663),tensor(0.0523)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.5,2.0,4.0,linear,zero,False,True,const,dir_c05_A2_phi4,0.0092030251398682,0.0021273621823638,0.0033651159610599,0.0037105469964444,tensor(15.2127),tensor(0.8592)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.5,2.0,6.0,linear,zero,False,True,const,dir_c05_A2_phi6,0.0087979333475232,0.0067910570651292,0.0017270595999434,0.0002798171772155,tensor(2.7212),tensor(0.3139)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,1.0,0.5,2.0,linear,zero,False,True,const,dir_c1_A05_phi2,0.0001775460841599,9.1038309619762e-05,3.929451486328617e-05,4.7213245125021785e-05,tensor(1.4414),tensor(0.0921)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,1.0,0.5,4.0,linear,zero,False,True,const,dir_c1_A05_phi4,0.0004128555883653,0.0001378903543809,0.0001425690134055,0.0001323962351307,tensor(2.6470),tensor(0.1787)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,1.0,0.5,6.0,linear,zero,False,True,const,dir_c1_A05_phi6,0.0093215480446815,0.0002515038941055,0.0040033087134361,0.0050667356699705,tensor(21.1838),tensor(1.0772)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,1.0,1.0,2.0,linear,zero,False,True,const,dir_c1_A1_phi2,0.0006789496401324,0.0003255991323385,0.000205751392059,0.0001475991157349,tensor(2.6065),tensor(0.1823)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,1.0,1.0,4.0,linear,zero,False,True,const,dir_c1_A1_phi4,0.0108653903007507,0.0056238211691379,0.0044693984091281,0.0007721703732386,tensor(9.4173),tensor(0.7017)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,1.0,1.0,6.0,linear,zero,False,True,const,dir_c1_A1_phi6,0.0833288133144378,0.0022124233655631,0.0282414723187685,0.0528749153017997,tensor(60.3596),tensor(2.8049)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,1.0,2.0,2.0,linear,zero,False,True,const,dir_c1_A2_phi2,0.0047922097146511,0.0013297767145559,0.0023793447762727,0.0010830882238224,tensor(7.1238),tensor(0.4694)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,1.0,2.0,4.0,linear,zero,False,True,const,dir_c1_A2_phi4,0.4915913343429565,0.0268284119665622,0.3505950570106506,0.1141678541898727,tensor(175.8188),tensor(10.2368)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,1.0,2.0,6.0,linear,zero,False,True,const,dir_c1_A2_phi6,0.1309309601783752,0.0173955783247947,0.0503879375755786,0.063147448003292,tensor(71.0574),tensor(3.7494)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,2.0,0.5,2.0,linear,zero,False,True,const,dir_c2_A05_phi2,0.0006923071341589,0.0001177370577352,0.0002231145626865,0.000351455528289,tensor(8.2563),tensor(0.2497)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,2.0,0.5,4.0,linear,zero,False,True,const,dir_c2_A05_phi4,0.0249948818236589,0.00059600797249,0.0078641613945364,0.0165347121655941,tensor(52.7483),tensor(1.4486)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,2.0,0.5,6.0,linear,zero,False,True,const,dir_c2_A05_phi6,0.0588143393397331,0.0058377557434141,0.0413013771176338,0.0116752032190561,tensor(68.3129),tensor(3.3205)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,2.0,1.0,2.0,linear,zero,False,True,const,dir_c2_A1_phi2,0.0111474841833114,0.004521389491856,0.0025356886908411,0.0040904055349528,tensor(30.8595),tensor(0.8035)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,2.0,1.0,4.0,linear,zero,False,True,const,dir_c2_A1_phi4,0.0669666081666946,0.0008044603164307,0.0213478654623031,0.0448142811655998,tensor(102.4509),tensor(2.5185)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,2.0,1.0,6.0,linear,zero,False,True,const,dir_c2_A1_phi6,0.1429644078016281,0.0007207911112345,0.0871269255876541,0.055116694420576,tensor(132.4470),tensor(5.0876)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,2.0,2.0,2.0,linear,zero,False,True,const,dir_c2_A2_phi2,0.0252702198922634,0.005940843373537,0.0050090081058442,0.0143203679472208,tensor(55.3975),tensor(1.1250)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,2.0,2.0,4.0,linear,zero,False,True,const,dir_c2_A2_phi4,0.3821510970592499,0.0478291437029838,0.1214338541030883,0.212888091802597,tensor(225.6378),tensor(5.5185)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,2.0,2.0,6.0,linear,zero,False,True,const,dir_c2_A2_phi6,0.5999464988708496,0.0028193802572786,0.3912520408630371,0.2058750391006469,tensor(268.3222),tensor(10.8112)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,0.5,2.0,linear,zero,False,True,const,dir_c3_A05_phi2,0.0111286118626594,0.0002850374148692,0.0030098333954811,0.0078337406739592,tensor(58.4094),tensor(0.9393)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,0.5,4.0,linear,zero,False,True,const,dir_c3_A05_phi4,0.0441373325884342,0.005201515275985,0.0260911099612712,0.0128447068855166,tensor(67.1264),tensor(1.5150)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,0.5,6.0,linear,zero,False,True,const,dir_c3_A05_phi6,0.0958190411329269,0.0001269358763238,0.0920664295554161,0.0036256774328649,tensor(73.5232),tensor(5.2586)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,1.0,2.0,linear,zero,False,True,const,dir_c3_A1_phi2,0.0359233096241951,0.0006170785054564,0.0051284390501677,0.0301777906715869,tensor(107.3980),tensor(1.2067)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,1.0,4.0,linear,zero,False,True,const,dir_c3_A1_phi4,0.0913754850625991,0.0006984274950809,0.0439993031322956,0.046677753329277,tensor(135.1748),tensor(3.6055)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,1.0,6.0,linear,zero,False,True,const,dir_c3_A1_phi6,0.4052195250988006,0.004599941894412,0.3905990719795227,0.0100205168128013,tensor(148.3417),tensor(10.8131)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,2.0,2.0,linear,zero,False,True,const,dir_c3_A2_phi2,0.1865819096565246,0.0096049895510077,0.0622124932706356,0.1147644221782684,tensor(232.8362),tensor(4.1589)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,2.0,4.0,linear,zero,False,True,const,dir_c3_A2_phi4,0.4877640306949615,0.0030998664442449,0.3120476603507995,0.1726165115833282,tensor(278.4007),tensor(9.6298)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,2.0,6.0,linear,zero,False,True,const,dir_c3_A2_phi6,1.054367184638977,0.0102241402491927,0.9612935781478882,0.0828494131565094,tensor(289.1302),tensor(16.9842)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,0.5,2.0,linear,reflective,False,True,const,neu_c03_A05_phi2,5.355836765374988e-05,8.85109602677403e-06,1.855107620940544e-05,2.615619632706512e-05,tensor(1.2389),tensor(0.0716)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,0.5,4.0,linear,reflective,False,True,const,neu_c03_A05_phi4,0.0012777328956872,7.033981091808528e-05,0.0001225639862241,0.001084829098545,tensor(1.9328),tensor(0.1785)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,0.5,6.0,linear,reflective,False,True,const,neu_c03_A05_phi6,0.0016385768540203,0.0004642128478735,0.0004288723284844,0.0007454917067661,tensor(3.6797),tensor(0.3350)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,1.0,2.0,linear,reflective,False,True,const,neu_c03_A1_phi2,0.0001148678566096,2.0499359379755333e-05,1.2531279026006814e-05,8.183722093235701e-05,tensor(0.5993),tensor(0.0512)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,1.0,4.0,linear,reflective,False,True,const,neu_c03_A1_phi4,0.0119630843400955,0.0005065366276539,0.0005231954855844,0.0109333526343107,tensor(3.5609),tensor(0.3660)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,1.0,6.0,linear,reflective,False,True,const,neu_c03_A1_phi6,0.0034769426565617,0.0010660493280738,0.0016398807056248,0.0007710125646553,tensor(6.3856),tensor(0.6745)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,2.0,2.0,linear,reflective,False,True,const,neu_c03_A2_phi2,0.0012660718057304,4.5208253141026944e-05,2.598282844701316e-05,0.0011948806932196,tensor(0.7159),tensor(0.0697)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,2.0,4.0,linear,reflective,False,True,const,neu_c03_A2_phi4,0.0296552740037441,0.001359058311209,0.0012660128995776,0.0270302034914493,tensor(4.6572),tensor(0.5731)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,2.0,6.0,linear,reflective,False,True,const,neu_c03_A2_phi6,0.0104844365268945,0.0011684766504913,0.008017860352993,0.0012980997562408,tensor(12.1792),tensor(1.5143)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.5,0.5,2.0,linear,reflective,False,True,const,neu_c05_A05_phi2,0.0001250123314093,7.511800049542217e-06,1.2866474207839929e-05,0.0001046340548782,tensor(0.6169),tensor(0.0585)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.5,0.5,4.0,linear,reflective,False,True,const,neu_c05_A05_phi4,0.0037232788745313,0.0003945048956666,7.049210398690775e-05,0.0032582818530499,tensor(1.3133),tensor(0.1180)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.5,0.5,6.0,linear,reflective,False,True,const,neu_c05_A05_phi6,0.0015050471993163,0.0003232242306694,0.0009593108552508,0.0002225122007075,tensor(4.9848),tensor(0.5249)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.5,1.0,2.0,linear,reflective,False,True,const,neu_c05_A1_phi2,0.000473288091598,7.057649781927466e-05,6.507622310891747e-05,0.0003376353706698,tensor(1.4853),tensor(0.1237)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.5,1.0,4.0,linear,reflective,False,True,const,neu_c05_A1_phi4,0.0087164901196956,0.0013473455328494,0.0014232302783057,0.0059459144249558,tensor(10.7937),tensor(0.6229)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.5,1.0,6.0,linear,reflective,False,True,const,neu_c05_A1_phi6,0.0024716327898204,0.0006001963629387,0.0007781729800626,0.001093263621442,tensor(4.3426),tensor(0.4590)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.5,2.0,2.0,linear,reflective,False,True,const,neu_c05_A2_phi2,0.0023550156038254,0.0006705336854793,8.49326970637776e-05,0.0015995491994544,tensor(1.5524),tensor(0.1465)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.5,2.0,4.0,linear,reflective,False,True,const,neu_c05_A2_phi4,0.0403182283043861,0.0029342346824705,0.0014805258251726,0.0359034687280654,tensor(6.5481),tensor(0.5581)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.5,2.0,6.0,linear,reflective,False,True,const,neu_c05_A2_phi6,0.0133393760770559,0.0027775634080171,0.0031864421907812,0.0073753702454268,tensor(8.2524),tensor(0.9310)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,1.0,0.5,2.0,linear,reflective,False,True,const,neu_c1_A05_phi2,0.0002105066087096,0.0001029141349135,7.057758193695918e-05,3.7014888221165165e-05,tensor(2.0993),tensor(0.1375)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,1.0,0.5,4.0,linear,reflective,False,True,const,neu_c1_A05_phi4,0.0006657800404354,0.0004261535941623,0.0001366915530525,0.0001029348786687,tensor(1.3933),tensor(0.1865)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,1.0,0.5,6.0,linear,reflective,False,True,const,neu_c1_A05_phi6,0.0072547132149338,0.002632631920278,0.0025540133938193,0.0020680679008364,tensor(5.9607),tensor(0.6736)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,1.0,1.0,2.0,linear,reflective,False,True,const,neu_c1_A1_phi2,0.0009148250101134,0.0002876766957342,0.0004048669361509,0.000222281407332,tensor(4.6991),tensor(0.3346)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,1.0,1.0,4.0,linear,reflective,False,True,const,neu_c1_A1_phi4,0.0907943993806839,0.0471425168216228,0.0062318788841366,0.0374200083315372,tensor(2.5712),tensor(0.3143)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,1.0,1.0,6.0,linear,reflective,False,True,const,neu_c1_A1_phi6,0.0137123391032218,0.0017576378304511,0.0107113029807806,0.0012433985248208,tensor(19.0138),tensor(1.7490)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,1.0,2.0,2.0,linear,reflective,False,True,const,neu_c1_A2_phi2,0.0017485602293163,0.0002678320161066,0.0011535616358742,0.0003271666355431,tensor(6.8498),tensor(0.5494)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,1.0,2.0,4.0,linear,reflective,False,True,const,neu_c1_A2_phi4,0.0227114111185073,0.0101020978763699,0.0028090181294828,0.0098002944141626,tensor(1.8061),tensor(0.2768)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,1.0,2.0,6.0,linear,reflective,False,True,const,neu_c1_A2_phi6,0.6542965173721313,0.003074490930885,0.6484876275062561,0.0027344385161995,tensor(115.6423),tensor(13.8683)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,2.0,0.5,2.0,linear,reflective,False,True,const,neu_c2_A05_phi2,0.0034640850499272,0.0018798625096678,0.0012182284845039,0.0003659940266516,tensor(5.9300),tensor(0.4762)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,2.0,0.5,4.0,linear,reflective,False,True,const,neu_c2_A05_phi4,0.1075430139899253,0.0006428468041121,0.1056132093071937,0.0012869632337242,tensor(68.2736),tensor(5.6216)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,2.0,0.5,6.0,linear,reflective,False,True,const,neu_c2_A05_phi6,0.1166077181696891,0.0001269533095182,0.1142540127038955,0.0022267536260187,tensor(72.1039),tensor(5.8477)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,2.0,1.0,2.0,linear,reflective,False,True,const,neu_c2_A1_phi2,0.0133540276437997,0.0052923667244613,0.007743049878627,0.0003186106914654,tensor(23.7492),tensor(1.3952)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,2.0,1.0,4.0,linear,reflective,False,True,const,neu_c2_A1_phi4,0.078068196773529,0.0009489323128946,0.0512229204177856,0.0258963443338871,tensor(46.5625),tensor(3.7805)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,2.0,1.0,6.0,linear,reflective,False,True,const,neu_c2_A1_phi6,0.4545305669307709,0.0005701519548892,0.4456763863563537,0.0082840202376246,tensor(142.1008),tensor(11.5415)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,2.0,2.0,2.0,linear,reflective,False,True,const,neu_c2_A2_phi2,0.0030119323637336,0.0014620547881349,0.0013453471474349,0.0002045302680926,tensor(5.3378),tensor(0.5741)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,2.0,2.0,4.0,linear,reflective,False,True,const,neu_c2_A2_phi4,1.780178785324097,0.3068399131298065,1.3843276500701904,0.0890111401677131,tensor(232.3672),tensor(19.8762)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,2.0,2.0,6.0,linear,reflective,False,True,const,neu_c2_A2_phi6,1.7588587999343872,0.1414937674999237,1.5774809122085571,0.0398841276764869,tensor(261.2472),tensor(21.5526)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,0.5,2.0,linear,reflective,False,True,const,neu_c3_A05_phi2,0.0044831773266196,0.0004605547874234,0.0018414489459246,0.0021811733022332,tensor(7.8847),tensor(0.6394)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,0.5,4.0,linear,reflective,False,True,const,neu_c3_A05_phi4,0.1105233952403068,0.0003809714980889,0.1035446301102638,0.0065977927297353,tensor(71.1375),tensor(5.5645)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,0.5,6.0,linear,reflective,False,True,const,neu_c3_A05_phi6,0.1211414635181427,4.854700455325656e-05,0.1173891872167587,0.0037037250585854,tensor(74.1985),tensor(5.9255)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,1.0,2.0,linear,reflective,False,True,const,neu_c3_A1_phi2,0.0387543328106403,0.0211808029562234,0.0142087172716856,0.0033648137468844,tensor(26.8083),tensor(1.9043)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,1.0,4.0,linear,reflective,False,True,const,neu_c3_A1_phi4,0.4381944537162781,0.0026495102792978,0.3875575065612793,0.0479874312877655,tensor(138.3663),tensor(10.7583)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,1.0,6.0,linear,reflective,False,True,const,neu_c3_A1_phi6,0.4877636730670929,0.0001938276691362,0.4735963046550751,0.0139735266566276,tensor(148.9472),tensor(11.9005)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,2.0,2.0,linear,reflective,False,True,const,neu_c3_A2_phi2,0.2248504906892776,0.0146808149293065,0.1682529151439666,0.0419167540967464,tensor(101.0817),tensor(7.0869)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,2.0,4.0,linear,reflective,False,True,const,neu_c3_A2_phi4,1.7278286218643188,0.0183892026543617,1.6185908317565918,0.0908485949039459,tensor(279.1763),tensor(21.9931)
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,2.0,6.0,linear,reflective,False,True,const,neu_c3_A2_phi6,1.9561357498168943,0.0014171801740303,1.934188961982727,0.0205296352505683,tensor(298.6289),tensor(24.0460)
